0,1,2,3,0,1,2
機車拖吊,位置,緯度,經度,小型汽車,大型汽車,大型重型機車
0.0,臺南市七股區171線1公里處,23.1541259,120.0999988,1,0,0.0
1.0,臺南市七股區173線14.5公里,23.1195166,120.1011836,0,0,0.0
1.0,臺南市七股區173線19公里(西向東),23.1195166,120.1011836,0,0,0.0
1.0,臺南市七股區七股所,23.1359678,120.1345906,0,0,0.0
1.0,臺南市七股區台20乙線5.1公里,23.0048862,120.2139948,0,0,0.0
0.0,臺南市七股區官田區台1線303.5公里處,23.0235586,120.2180475,1,0,0.0
1.0,臺南市七股區南175線道30公里處,23.1195166,120.1011836,0,0,0.0
1.0,臺南市七股區臺17線152K,22.5001399,120.3887514,0,0,0.0
1.0,臺南市七股區臺3線370.3k北向,23.1207605,120.4655007,0,0,0.0
1.0,臺南市七股區濟生路段,23.1541259,120.0999988,0,0,0.0
0.0,臺南市下營區下營分駐所,23.2362769,120.2658121,1,0,0.0
1.0,臺南市下營區中營290之12號前,23.219245,120.27567,0,0,0.0
0.0,臺南市下營區南63線北向,23.2292915,120.2685799,1,0,0.0
1.0,臺南市下營區臺19甲線與南58線路口,23.2287145,120.2708102,0,0,0.0
1.0,臺南市大內區大內所,23.1208799,120.3580639,1,0,0.0
1.0,臺南市大內區石子122之12號前,23.1211139,120.3548599,0,0,0.0
1.0,臺南市中西區203號,22.98908,120.204049,0,0,0.0
1.0,臺南市中西區76-9號,22.9951471,120.208344,0,0,0.0
0.0,臺南市中西區大埔街,22.9871596,120.2086918,2,0,0.0
7.0,臺南市中西區中山路,22.9947427,120.2085702,0,0,0.0
1.0,臺南市中西區中山路151號,22.9960831,120.2100562,0,0,0.0
4.0,臺南市中西區中山路166之6號,22.9955969,120.2100636,0,0,0.0
3.0,臺南市中西區中山路186號,22.9964281,120.21147,0,0,0.0
3.0,臺南市中西區中山路203號,22.996633,120.2110785,0,0,0.0
1.0,臺南市中西區中山路207號,22.9967197,120.2112075,0,0,0.0
3.0,臺南市中西區中山路與民族路口,22.99459,120.209365,0,0,0.0
6.0,臺南市中西區中正路,22.9927805,120.1985826,3,0,0.0
0.0,臺南市中西區中正路(中正所),22.9933717,120.1940947,1,0,0.0
0.0,臺南市中西區中正路124號,22.9926382,120.1997665,1,0,0.0
0.0,臺南市中西區中成路,22.9970008,120.2050903,1,0,0.0
2.0,臺南市中西區中華西路２段,22.9969105,120.1865244,4,0,0.0
0.0,臺南市中西區中華西路２段.永華路口,22.9899295,120.1874853,1,0,0.0
0.0,臺南市中西區中華西路２段12巷,22.9874326,120.187546,1,0,0.0
3.0,臺南市中西區公園路,23.0003137,120.2082768,0,0,0.0
1.0,臺南市中西區文和街,23.0022274,120.190948,0,0,0.0
6.0,臺南市中西區北門路１段,22.9913848,120.2113854,1,0,0.0
1.0,臺南市中西區北門路１段109號,22.9933303,120.2115888,0,0,0.0
0.0,臺南市中西區民生路１段,22.9935166,120.2022001,2,0,0.0
7.0,臺南市中西區民生路２段,22.9964656,120.1928657,4,0,0.0
0.0,臺南市中西區民生路２段(海安所),22.9965538,120.1922073,1,0,0.0
1.0,臺南市中西區民生路２段金華路三段,22.9961219,120.1939082,0,0,0.0
0.0,臺南市中西區民族路3段108號,22.9985822,120.1970918,1,0,0.0
10.0,臺南市中西區民族路２段,22.99568,120.2057441,2,0,0.0
0.0,臺南市中西區民族路３段,22.998857,120.195917,1,0,0.0
1.0,臺南市中西區民權所,22.9955094,120.2017225,0,0,0.0
2.0,臺南市中西區民權路２段,22.9950281,120.2030737,1,0,0.0
4.0,臺南市中西區民權路３段,22.9982223,120.1933076,0,0,0.0
2.0,臺南市中西區民權路４段,22.9993053,120.1750726,0,0,0.0
0.0,臺南市中西區永華路１段320號,22.989046,120.1882036,1,0,0.0
0.0,臺南市中西區永福路１段,22.9850613,120.2001118,1,0,0.0
0.0,臺南市中西區永福路１段233巷與和意路口,22.9884389,120.1984423,1,0,0.0
1.0,臺南市中西區永福路２段,22.9934285,120.201108,1,0,0.0
0.0,臺南市中西區永福路２段93號,22.9932119,120.200947,1,0,0.0
7.0,臺南市中西區成功路,22.9993917,120.2020986,0,0,0.0
4.0,臺南市中西區成功路47號,22.9975904,120.209185,0,0,0.0
0.0,臺南市中西區西和路,23.0014986,120.1905082,1,0,0.0
0.0,臺南市中西區西門路１段,22.987966,120.1972997,1,0,0.0
0.0,臺南市中西區西門路１段575巷口,22.9843617,120.1974146,1,0,0.0
5.0,臺南市中西區西門路２段,22.9951256,120.1994075,0,0,0.0
0.0,臺南市中西區赤崁東街,22.9975921,120.2035342,1,0,0.0
0.0,臺南市中西區赤崁東街60號,22.9976843,120.2036029,1,0,0.0
0.0,臺南市中西區赤嵌街37號,22.9983341,120.202291,1,0,0.0
0.0,臺南市中西區和真街,23.0001862,120.1898034,1,0,0.0
1.0,臺南市中西區和意路,22.9884153,120.1988732,1,0,0.0
1.0,臺南市中西區和緯路５段,23.0050757,120.1812123,0,0,0.0
0.0,臺南市中西區府前一街,22.9948946,120.1879131,1,0,0.0
1.0,臺南市中西區府前路１段,22.9891387,120.2040586,0,0,0.0
0.0,臺南市中西區府前路１段忠義路,22.989534,120.2022402,1,0,0.0
0.0,臺南市中西區府前路１段與永福路口,22.9901453,120.2006558,1,0,0.0
0.0,臺南市中西區府前路２段258巷,22.9935282,120.1910198,1,0,0.0
0.0,臺南市中西區府前路２段258巷與金華新路口,22.9912725,120.1941278,1,0,0.0
0.0,臺南市中西區府緯街,22.9838374,120.1975117,1,0,0.0
0.0,臺南市中西區府緯街9巷,22.983476,120.1992286,1,0,0.0
2.0,臺南市中西區忠義路2段147巷6號對面,22.9959226,120.2036118,0,0,0.0
0.0,臺南市中西區忠義路２段38巷、中正路口,22.9928785,120.2038304,1,0,0.0
0.0,臺南市中西區林森路1段182號,22.9820071,120.2161431,1,0,0.0
0.0,臺南市中西區金華新路,22.9936352,120.1914462,1,0,0.0
1.0,臺南市中西區金華路３段,22.9922089,120.192977,0,0,0.0
0.0,臺南市中西區金華路４段16號,22.9966193,120.1942248,1,0,0.0
0.0,臺南市中西區金華路與永華路口,22.997423,120.194313,1,0,0.0
0.0,臺南市中西區保安路,22.9907243,120.1942641,1,0,0.0
1.0,臺南市中西區南門路友愛街,22.990803,120.2048108,0,0,0.0
0.0,臺南市中西區建業街,22.98779,120.2063893,2,0,0.0
0.0,臺南市中西區星鑽街61號,22.9946814,120.1936847,1,0,0.0
1.0,臺南市中西區海安路２段,22.9968556,120.1972961,0,0,0.0
1.0,臺南市中西區海安路２段與民生路2段口,22.9955314,120.1961991,0,0,0.0
4.0,臺南市中西區健康路１段,22.981283,120.2051286,0,0,0.0
0.0,臺南市中西區尊王路,22.9918225,120.1949329,7,0,0.0
0.0,臺南市中西區尊王路142號,22.9922271,120.1935595,1,0,0.0
0.0,臺南市中西區尊王路39號,22.991421,120.1967115,2,0,0.0
0.0,臺南市中西區尊王路8號,22.9913888,120.1977148,1,0,0.0
0.0,臺南市中西區尊王路90-1號,22.9917592,120.195546,1,0,0.0
1.0,臺南市中西區開山路1號,22.9922649,120.2056604,0,0,0.0
0.0,臺南市中西區開山路61號,22.9905295,120.2067036,1,0,0.0
1.0,臺南市中西區萬昌街,22.9916903,120.2104937,0,0,0.0
2.0,臺南市中西區與中山路口,22.9947427,120.2085702,0,0,0.0
0.0,臺南市中西區與中正路口,22.992845,120.195793,1,0,0.0
0.0,臺南市中西區廣慈街,22.9962947,120.2067289,2,0,0.0
0.0,臺南市中西區環河街,22.9942316,120.1923038,6,0,0.0
0.0,臺南市中西區環河街94號,22.9958714,120.1924311,1,0,0.0
0.0,臺南市中西區環河街與中正路口,22.9948279,120.1926126,1,0,0.0
0.0,臺南市仁德區土庫路6號,22.9903853,120.2605273,1,0,0.0
1.0,臺南市仁德區中山路,22.9713704,120.254345,1,0,0.0
1.0,臺南市仁德區中正西路660號,22.9205489,120.2080588,0,0,0.0
1.0,臺南市仁德區中正西路930號,22.9216074,120.2039134,0,0,0.0
1.0,臺南市仁德區中正路２段369號,22.9529805,120.2516266,0,0,0.0
0.0,臺南市仁德區中正路２段758號,22.9605432,120.2536343,1,0,0.0
0.0,臺南市仁德區中正路２段862巷口,22.9640895,120.2534296,1,0,0.0
0.0,臺南市仁德區中正路２段899號,22.9653019,120.253241,1,0,0.0
1.0,臺南市仁德區中正路２段，勝利路口,22.952586,120.253556,0,0,0.0
0.0,臺南市仁德區中正路３段與土庫路266巷旁,22.97243,120.251685,1,0,0.0
1.0,臺南市仁德區中正路３段與土庫路296巷,22.9853475,120.2608687,0,0,0.0
0.0,臺南市仁德區中正路３段與正義三街,22.9740039,120.2527635,1,0,0.0
0.0,臺南市仁德區中清一街,22.9724456,120.2552864,1,0,0.0
0.0,臺南市仁德區仁中三街80巷,22.9633358,120.2515596,1,0,0.0
1.0,臺南市仁德區仁德所,22.971955,120.2507952,0,0,0.0
0.0,臺南市仁德區太子一街268號前,22.9889603,120.2642858,1,0,0.0
0.0,臺南市仁德區太子北路115號對面,22.9928453,120.2583359,1,0,0.0
0.0,臺南市仁德區太子南路125號對面,22.9902244,120.2575487,1,0,0.0
0.0,臺南市仁德區太子路,22.9911765,120.2604002,1,0,0.0
1.0,臺南市仁德區太子路與太子二街口,22.9915555,120.2572234,0,0,0.0
0.0,臺南市仁德區太廟所,22.9910628,120.259963,2,0,0.0
0.0,臺南市仁德區太興路與太子三街口南側,22.9897936,120.2590863,1,0,0.0
0.0,臺南市仁德區文心路與文善街口,22.9738865,120.2413548,1,0,0.0
0.0,臺南市仁德區文善路60號,22.9716112,120.2423884,1,0,0.0
0.0,臺南市仁德區文華路３段448號前,22.9713423,120.2435213,1,0,0.0
1.0,臺南市仁德區文賢所,22.9433144,120.2209539,1,0,0.0
0.0,臺南市仁德區正義路8號旁,22.9727086,120.2525757,1,0,0.0
0.0,臺南市仁德區正義路8號對面,22.9727086,120.2525757,1,0,0.0
3.0,臺南市仁德區永德路10號對面,22.9214348,120.2431455,0,0,0.0
0.0,臺南市仁德區田厝一街218號,22.9398763,120.2431996,1,0,0.0
1.0,臺南市仁德區長興五街,22.9922942,120.2544936,0,0,0.0
0.0,臺南市仁德區長興路87巷72號旁,22.9934524,120.2574306,1,0,0.0
1.0,臺南市仁德區保生路,22.9576344,120.2269435,0,0,0.0
0.0,臺南市仁德區保學一街55巷27號,22.9192956,120.2357523,1,0,0.0
0.0,臺南市仁德區臺86線上崙匝道東向出口平面道路,22.9732945,120.2456125,1,0,0.0
0.0,臺南市仁德區德南路22巷,22.9482331,120.2519337,1,0,0.0
0.0,臺南市仁德區德崙路77巷33號,22.9459945,120.253515,1,0,0.0
1.0,臺南市仁德區歸仁分局仁德所,22.971955,120.2507952,0,0,0.0
0.0,臺南市仁德區歸仁分局太廟所,22.9910628,120.259963,5,0,0.0
1.0,臺南市仁德區歸仁分局德南所,22.9505141,120.2513664,0,0,0.0
0.0,臺南市六甲區165線2905K處,23.2283513,120.35103,1,0,0.0
1.0,臺南市六甲區中山路18號前,23.230903,120.351023,0,0,0.0
1.0,臺南市六甲區中山路508號前,23.2336352,120.34009,0,0,0.0
0.0,臺南市六甲區中山路690號,23.2335275,120.3397796,1,0,0.0
1.0,臺南市六甲區中正路348號前,23.2261316,120.3513011,0,0,0.0
1.0,臺南市六甲區六甲分駐所,23.2319427,120.3470101,1,0,0.0
0.0,臺南市六甲區台1線298.4K,23.2356704,120.3150501,1,0,0.0
1.0,臺南市六甲區台1線298.5公里,23.2356704,120.3150501,0,0,0.0
1.0,臺南市六甲區台1線與174線路口,23.2534434,120.3124325,0,0,0.0
1.0,臺南市六甲區四維街21號前,23.2326575,120.3546739,0,0,0.0
1.0,臺南市六甲區信義街285號前,23.2300496,120.34883,0,0,0.0
0.0,臺南市六甲區信義路與民權路口,23.2318098,120.3474201,1,0,0.0
0.0,臺南市六甲區臺1線299.9公里,23.2356704,120.3150501,1,0,0.0
1.0,臺南市六甲區龜子港277號前,23.252873,120.309742,0,0,0.0
2.0,臺南市北區大興街,23.0101852,120.1856907,0,0,0.0
1.0,臺南市北區小東路,23.0005879,120.2230124,1,0,0.0
0.0,臺南市北區中華北路１段181巷,23.0104904,120.1850874,1,0,0.0
0.0,臺南市北區中華北路２段大和路,23.0181464,120.1938597,1,0,0.0
2.0,臺南市北區公園南路,23.0017383,120.2062692,1,0,0.0
0.0,臺南市北區公園南路357號,23.0026446,120.202272,1,0,0.0
0.0,臺南市北區公園南路366號,23.003199,120.2020984,1,0,0.0
0.0,臺南市北區公園路,23.0080498,120.2099496,1,0,0.0
0.0,臺南市北區公園路108號旁,22.9975415,120.206884,1,0,0.0
1.0,臺南市北區文成一路與育賢街,23.0138079,120.2077827,0,0,0.0
4.0,臺南市北區文成三路,23.0163348,120.2031539,3,0,0.0
1.0,臺南市北區文成三路與育德街,23.0170403,120.2056164,0,0,0.0
3.0,臺南市北區文賢路,23.0091547,120.1938542,2,0,0.0
1.0,臺南市北區文賢路與大港街口,23.013885,120.193228,0,0,0.0
1.0,臺南市北區北成路,23.0198914,120.2047128,1,0,0.0
0.0,臺南市北區北忠街,22.9996127,120.2087478,1,0,0.0
0.0,臺南市北區北門所,23.2657959,120.1245015,1,0,0.0
6.0,臺南市北區北門路２段,23.0053702,120.2150614,1,0,0.0
1.0,臺南市北區北門路３段,23.014433,120.2173611,0,0,0.0
2.0,臺南市北區北園街,23.0112718,120.2230652,0,0,0.0
2.0,臺南市北區北園街8巷,23.0108539,120.2237996,0,0,0.0
1.0,臺南市北區北園街8巷1號,23.0106836,120.223395,0,0,0.0
14.0,臺南市北區成功路,22.9993917,120.2020986,1,0,0.0
6.0,臺南市北區西門路３段,23.0026653,120.2035377,3,0,0.0
1.0,臺南市北區西門路３段(立人所),23.0017039,120.2026657,0,0,0.0
1.0,臺南市北區西門路４段,23.012442,120.2091161,0,0,0.0
0.0,臺南市北區和緯路３段228號旁,23.0107591,120.1979284,1,0,0.0
4.0,臺南市北區和緯路４段,23.008397,120.1900374,0,0,0.0
1.0,臺南市北區東豐路,23.0028028,120.2207994,0,0,0.0
0.0,臺南市北區東豐路77號,23.004039,120.2159397,1,0,0.0
0.0,臺南市北區林森路3段79號,23.0033177,120.2244954,1,0,0.0
0.0,臺南市北區海安路３段,23.0100408,120.2000427,2,0,0.0
4.0,臺南市北區富北街,22.9988174,120.2113824,0,0,0.0
0.0,臺南市北區富北街7號,22.9983149,120.2112291,1,0,0.0
12.0,臺南市北區開元路,23.0076856,120.2208649,0,0,0.0
3.0,臺南市北區開元路(開元所),23.0071714,120.2168505,0,0,0.0
0.0,臺南市北區開元路442巷,23.0101874,120.2269779,1,0,0.0
5.0,臺南市北區開元路485巷,23.0108791,120.224417,0,0,0.0
2.0,臺南市北區開元路515號,23.0108161,120.2253398,0,0,0.0
1.0,臺南市北區開元路517號,23.0111134,120.2254555,0,0,0.0
0.0,臺南市北區開南街,23.005835,120.2254061,1,0,0.0
0.0,臺南市北區實踐街,23.0138353,120.2183733,1,0,0.0
0.0,臺南市北區臨安路２段,23.0035392,120.1991802,1,0,0.0
1.0,臺南市左鎮區台20線23公里處,23.1204576,120.4627408,0,0,0.0
1.0,臺南市左鎮區左鎮所,23.0567783,120.408708,0,0,0.0
0.0,臺南市左鎮區榮和里77-1號,23.0642555,120.3891486,1,0,0.0
0.0,臺南市永康區118巷10號對面,23.03417,120.267793,2,0,0.0
0.0,臺南市永康區1巷3弄30號對面,23.0211799,120.262788,1,0,0.0
0.0,臺南市永康區282號騎樓內,23.0211799,120.262788,1,0,0.0
0.0,臺南市永康區30巷12號對面,23.03417,120.267793,1,0,0.0
0.0,臺南市永康區591巷41號對面,23.03417,120.267793,1,0,0.0
0.0,臺南市永康區5巷大勇路口,23.0121943,120.2617151,1,0,0.0
0.0,臺南市永康區67號對面,23.03417,120.267793,1,0,0.0
0.0,臺南市永康區二王路155巷52號旁,23.0178885,120.2493955,1,0,0.0
2.0,臺南市永康區八德街326巷,23.0380652,120.254951,0,0,0.0
2.0,臺南市永康區八德街326巷與八德街口,23.03764,120.2548224,0,0,0.0
1.0,臺南市永康區八德街與中山路口,23.0370084,120.2542147,0,0,0.0
0.0,臺南市永康區三村一街11巷口,23.0429392,120.241473,1,0,0.0
0.0,臺南市永康區三村一街11巷與三村一街口,23.0425637,120.2416237,1,0,0.0
0.0,臺南市永康區三村一街138巷58號前對面,23.0440751,120.2396794,1,0,0.0
0.0,臺南市永康區三村一街138巷92弄42號旁,23.0441953,120.240635,1,0,0.0
0.0,臺南市永康區三村一街138巷口,23.0429171,120.2392061,2,0,0.0
0.0,臺南市永康區三村一街138巷與仁愛街口,23.0410499,120.2373526,1,0,0.0
0.0,臺南市永康區三村二街39號旁,23.0447641,120.2378834,1,0,0.0
0.0,臺南市永康區三村二街42號對面,23.0448536,120.2378892,1,0,0.0
0.0,臺南市永康區大仁街31巷與崑山街21巷口,23.0007471,120.257558,1,0,0.0
0.0,臺南市永康區大仁街與國光一街口,23.004676,120.257856,1,0,0.0
1.0,臺南市永康區大內所,23.0211799,120.262788,0,0,0.0
1.0,臺南市永康區大安街,23.0076189,120.2651348,0,0,0.0
0.0,臺南市永康區大安街422巷口,23.012006,120.2645407,1,0,0.0
2.0,臺南市永康區大武街12號,23.0195217,120.2223837,0,0,0.0
49.0,臺南市永康區大武街12號對面,23.0195217,120.2223837,0,0,0.0
6.0,臺南市永康區大武街17號,23.0198219,120.2223443,0,0,0.0
3.0,臺南市永康區大武街17號旁,23.0198219,120.2223443,0,0,0.0
2.0,臺南市永康區大武街18巷,23.0190791,120.2232401,0,0,0.0
1.0,臺南市永康區大武街18巷2號,23.0194771,120.222485,0,0,0.0
1.0,臺南市永康區大武街18巷2號旁,23.0194771,120.222485,0,0,0.0
4.0,臺南市永康區大武街18巷口,23.0196681,120.2223946,0,0,0.0
2.0,臺南市永康區大武街18號,23.0196681,120.2223946,0,0,0.0
2.0,臺南市永康區大武街18號對面,23.0196681,120.2223946,0,0,0.0
4.0,臺南市永康區大武街20號,23.0197023,120.2225434,0,0,0.0
5.0,臺南市永康區大武街20號對面,23.0197023,120.2225434,0,0,0.0
15.0,臺南市永康區大武街33號,23.0199849,120.2225625,0,0,0.0
2.0,臺南市永康區大武街33號旁,23.0201967,120.2225314,0,0,0.0
1.0,臺南市永康區大武街36號,23.0201055,120.2227924,0,0,0.0
1.0,臺南市永康區大武街597巷68號對面,23.0192593,120.222172,0,0,0.0
4.0,臺南市永康區大武街8巷口,23.0191452,120.2224243,0,0,0.0
4.0,臺南市永康區大武街8號,23.0191452,120.2224243,0,0,0.0
13.0,臺南市永康區大武街8號對面,23.0191452,120.2224243,0,0,0.0
7.0,臺南市永康區大武街與正新街,23.0199917,120.2226008,0,0,0.0
14.0,臺南市永康區大武街與正新街口,23.0201774,120.2225688,0,0,0.0
0.0,臺南市永康區大勇街76巷與國光七街21巷口,23.0095798,120.2614838,1,0,0.0
0.0,臺南市永康區大勇路23巷,23.0086548,120.259584,1,0,0.0
0.0,臺南市永康區大勇路23巷16號,23.0086152,120.2598713,1,0,0.0
0.0,臺南市永康區大勇路口,23.0074811,120.2602727,1,0,0.0
0.0,臺南市永康區大勇路國光八街口,23.0065346,120.2585438,1,0,0.0
0.0,臺南市永康區大勇路與5巷口,23.0102981,120.2612329,1,0,0.0
0.0,臺南市永康區大勇路與國光七街口,23.0095882,120.2610241,1,0,0.0
0.0,臺南市永康區大潭派出所,23.0055971,120.2690907,1,0,0.0
8.0,臺南市永康區大橋一街,23.0174773,120.2286974,0,0,0.0
2.0,臺南市永康區大橋一街142號,23.0169936,120.227844,0,0,0.0
0.0,臺南市永康區大橋一街31巷37號,23.0169127,120.2250604,1,0,0.0
4.0,臺南市永康區大橋一街57-2,23.0170382,120.2275069,0,0,0.0
8.0,臺南市永康區大橋一街57-2號,23.0170382,120.2275069,0,0,0.0
2.0,臺南市永康區大橋一街57-3,23.0168318,120.227113,0,0,0.0
6.0,臺南市永康區大橋一街57-3號,23.0168318,120.227113,0,0,0.0
6.0,臺南市永康區大橋一街57之3號,23.0170382,120.2275069,0,0,0.0
0.0,臺南市永康區大橋一街73巷1號對面,23.0175691,120.2283416,1,0,0.0
1.0,臺南市永康區大橋一街與中華路上,23.0165362,120.2267023,0,0,0.0
0.0,臺南市永康區大橋三街,23.0199138,120.226907,2,0,0.0
0.0,臺南市永康區大橋三街266巷69號,23.0205801,120.229181,1,0,0.0
0.0,臺南市永康區大橋三街55巷8號旁,23.0181187,120.225309,1,0,0.0
0.0,臺南市永康區大橋三街59號對面,23.0183969,120.2253472,1,0,0.0
0.0,臺南市永康區大橋三街與中華西街269巷口前,23.0178447,120.2262663,1,0,0.0
0.0,臺南市永康區大橋五街59號對面,23.021929,120.227613,1,0,0.0
4.0,臺南市永康區大橋所,23.0198784,120.2263641,0,0,0.0
1.0,臺南市永康區大灣一街與大安街口,23.0030013,120.2622321,0,0,0.0
0.0,臺南市永康區大灣一街與大彎路764巷,23.002907,120.2610275,1,0,0.0
1.0,臺南市永康區大灣七街78號前,23.0116461,120.2690721,0,0,0.0
1.0,臺南市永康區大灣所,23.0055971,120.2690907,2,0,0.0
0.0,臺南市永康區大灣東路22巷,22.9954039,120.2586715,1,0,0.0
0.0,臺南市永康區大灣東路與民族路口,23.0070836,120.2681249,1,0,0.0
0.0,臺南市永康區大灣東路與民族路口旁,23.0027967,120.2718965,2,0,0.0
0.0,臺南市永康區大灣路1038號,22.9990966,120.2526609,1,0,0.0
0.0,臺南市永康區大灣路126號,23.010602,120.2698211,1,0,0.0
0.0,臺南市永康區大灣路40巷209弄口,23.0169472,120.2672154,2,0,0.0
0.0,臺南市永康區大灣路798巷,23.0017525,120.259143,1,0,0.0
0.0,臺南市永康區大灣路798巷22號對面,23.000954,120.25892,1,0,0.0
0.0,臺南市永康區大灣路798巷與國光一街口,23.000945,120.258956,5,0,0.0
0.0,臺南市永康區大灣路798巷與崑山街4巷口,23.0007096,120.2587945,3,0,0.0
0.0,臺南市永康區大灣路798巷與崑山街96巷口,23.0017525,120.259143,1,0,0.0
0.0,臺南市永康區大灣路798巷與崑山街四巷口,23.0007096,120.2587945,1,0,0.0
0.0,臺南市永康區大灣路817號,22.999513,120.255982,1,0,0.0
0.0,臺南市永康區大灣路896巷與大仁街11巷口,23.0004284,120.2566837,1,0,0.0
0.0,臺南市永康區大灣路942巷280弄36號對面,23.007894,120.267998,1,0,0.0
0.0,臺南市永康區大灣路942巷280弄6號前,23.0073104,120.2673796,1,0,0.0
0.0,臺南市永康區大灣路942巷280弄8號,23.0061055,120.2572556,1,0,0.0
0.0,臺南市永康區大灣路942巷293號,23.0050062,120.2566904,1,0,0.0
0.0,臺南市永康區大灣路942巷71弄口,23.000641,120.254116,1,0,0.0
0.0,臺南市永康區大灣路與國光三街口,22.9989808,120.2519151,1,0,0.0
0.0,臺南市永康區小東路,23.0001742,120.2266357,1,0,0.0
1.0,臺南市永康區小東路205號旁,23.0001497,120.2276833,0,0,0.0
6.0,臺南市永康區小東路449巷旁,22.9992076,120.2336987,0,0,0.0
0.0,臺南市永康區小東路477巷19號,22.9994651,120.2353285,1,0,0.0
0.0,臺南市永康區小東路477巷28弄28號對面,22.999348,120.236163,1,0,0.0
0.0,臺南市永康區小東路477巷46弄口,23.000425,120.23568,1,0,0.0
0.0,臺南市永康區小東路591巷37號對面,23.0000955,120.2374278,1,0,0.0
0.0,臺南市永康區小東路591巷41號,23.0001228,120.2374178,3,0,0.0
0.0,臺南市永康區小東路591巷41號旁,23.0001228,120.2374178,2,0,0.0
0.0,臺南市永康區小東路591巷41號對面,23.0001228,120.2374178,1,0,0.0
0.0,臺南市永康區小東路591巷43號對面,23.0001806,120.2374168,1,0,0.0
0.0,臺南市永康區小東路591巷45號對面,23.0004804,120.2374587,2,0,0.0
0.0,臺南市永康區小東路591巷口,22.9986213,120.2372966,1,0,0.0
0.0,臺南市永康區小東路591巷內,22.9987651,120.238827,1,0,0.0
0.0,臺南市永康區小東路647巷10弄口,22.998891,120.239125,1,0,0.0
0.0,臺南市永康區小東路685巷,22.999468,120.239473,1,0,0.0
0.0,臺南市永康區小東路與忠義路,22.9986756,120.2344686,1,0,0.0
0.0,臺南市永康區中山北路120號前,23.0271655,120.2601276,1,0,0.0
0.0,臺南市永康區中山北路264巷310弄口,23.0213246,120.2655675,1,0,0.0
1.0,臺南市永康區中山北路與王田大道路口,23.031892,120.2809238,0,0,0.0
0.0,臺南市永康區中山北路與龍中街口,23.0319421,120.2818638,1,0,0.0
1.0,臺南市永康區中山東路138號,23.0124364,120.2366596,0,0,0.0
5.0,臺南市永康區中山東路140號,23.0124246,120.2366302,0,0,0.0
14.0,臺南市永康區中山東路142號,23.012364,120.236534,0,0,0.0
4.0,臺南市永康區中山東路142號至160號,23.012364,120.236534,0,0,0.0
0.0,臺南市永康區中山東路171號前,23.0112815,120.2371754,1,0,0.0
0.0,臺南市永康區中山東路282號前,23.0103112,120.237223,1,0,0.0
0.0,臺南市永康區中山東路289號,23.0089896,120.2377777,1,0,0.0
1.0,臺南市永康區中山東路292巷29號,23.010059,120.2364887,0,0,0.0
0.0,臺南市永康區中山東路48號前,23.014108,120.2360505,1,0,0.0
0.0,臺南市永康區中山東路五王國小側門,23.0092652,120.2366472,1,0,0.0
2.0,臺南市永康區中山東路與振興路口,23.0126652,120.2364232,0,0,0.0
0.0,臺南市永康區中山南路123巷238號,23.0129719,120.229164,1,0,0.0
0.0,臺南市永康區中山南路262巷口,23.0146776,120.2350388,2,0,0.0
0.0,臺南市永康區中山南路30巷10號,23.0119236,120.2277154,2,0,0.0
0.0,臺南市永康區中山南路30巷20號對面,23.0117677,120.2277964,2,0,0.0
0.0,臺南市永康區中山南路30巷2號旁,23.0120222,120.227581,1,0,0.0
0.0,臺南市永康區中山南路393號旁,23.021146,120.246411,1,0,0.0
0.0,臺南市永康區中山南路52巷46弄口,23.012464,120.228307,1,0,0.0
0.0,臺南市永康區中山南路584號對面,23.0191463,120.2415861,1,0,0.0
16.0,臺南市永康區中山南路638號對面,23.019805,120.242728,0,0,0.0
0.0,臺南市永康區中山南路948號,23.0225241,120.253351,2,0,0.0
7.0,臺南市永康區中山路,23.0319693,120.2556367,1,0,0.0
110.0,臺南市永康區中山路459號,23.0383372,120.2535238,0,0,0.0
8.0,臺南市永康區中山路459號旁,23.0383372,120.2535238,0,0,0.0
11.0,臺南市永康區中山路522號,23.0380734,120.2538796,0,0,0.0
8.0,臺南市永康區中山路522號前,23.0380734,120.2538796,0,0,0.0
1.0,臺南市永康區中山路552號,23.0381884,120.2536671,0,0,0.0
0.0,臺南市永康區中山路568號前,23.0362981,120.3014548,1,0,0.0
0.0,臺南市永康區中山路90號前,23.0285614,120.2566812,1,0,0.0
0.0,臺南市永康區中央路,23.0226951,120.2160915,1,0,0.0
0.0,臺南市永康區中正七街,23.0421426,120.2403951,1,0,0.0
3.0,臺南市永康區中正七街15-1號,23.0395656,120.2393699,0,0,0.0
0.0,臺南市永康區中正七街22號,23.039611,120.2397511,2,0,0.0
0.0,臺南市永康區中正七街22號旁,23.039611,120.2397511,2,0,0.0
15.0,臺南市永康區中正七街23號,23.0399765,120.2399009,0,0,0.0
14.0,臺南市永康區中正七街25巷,23.0404443,120.2396429,0,0,0.0
1.0,臺南市永康區中正七街25巷2號,23.0405143,120.2396647,0,0,0.0
8.0,臺南市永康區中正七街25巷2號旁,23.04051,120.2396325,0,0,0.0
6.0,臺南市永康區中正七街25巷2號對面,23.04051,120.2396325,0,0,0.0
33.0,臺南市永康區中正七街25巷口,23.0399646,120.2400197,0,0,0.0
4.0,臺南市永康區中正七街25巷內,23.0408289,120.239734,0,0,0.0
0.0,臺南市永康區中正七街25巷與中正路926巷,23.0404443,120.2396429,1,0,0.0
